id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
307601,8,BlockedShot,0.705999984741211,0.56,0.037089914083480835,Fernando,a,1937,DirectFreekick,2019,RightFoot,11041,FC Tambov,Spartak Moscow,2,0,2019-07-27 13:30:00,,Standard
307606,24,BlockedShot,0.7830000305175782,0.754000015258789,0.04295802861452103,Fernando,a,1937,DirectFreekick,2019,RightFoot,11041,FC Tambov,Spartak Moscow,2,0,2019-07-27 13:30:00,,Standard
307620,73,BlockedShot,0.7530000305175781,0.475,0.018282275646924973,Fernando,a,1937,OpenPlay,2019,RightFoot,11041,FC Tambov,Spartak Moscow,2,0,2019-07-27 13:30:00,Zelimkhan Bakaev,Pass
360515,7,MissedShots,0.7269999694824218,0.4929999923706055,0.016525153070688248,Mamadou Sylla,a,2433,OpenPlay,2019,RightFoot,11182,Krylya Sovetov Samara,FC Orenburg,1,1,2020-02-28 15:30:00,Islambek Kuat,BallRecovery
360525,52,BlockedShot,0.855,0.45,0.059754516929388046,Mamadou Sylla,a,2433,FromCorner,2019,LeftFoot,11182,Krylya Sovetov Samara,FC Orenburg,1,1,2020-02-28 15:30:00,Andrey Malykh,None
362624,74,SavedShot,0.8080000305175781,0.5670000076293945,0.05490080267190933,Mamadou Sylla,a,2433,OpenPlay,2019,RightFoot,11160,PFC Sochi,FC Orenburg,5,1,2020-03-11 16:30:00,Joel Fameyeh,Pass
362627,81,SavedShot,0.905,0.66,0.08107835799455643,Mamadou Sylla,a,2433,OpenPlay,2019,RightFoot,11160,PFC Sochi,FC Orenburg,5,1,2020-03-11 16:30:00,Andrea Chukanov,Pass
362628,83,BlockedShot,0.9169999694824219,0.5790000152587891,0.07731892913579941,Mamadou Sylla,a,2433,OpenPlay,2019,RightFoot,11160,PFC Sochi,FC Orenburg,5,1,2020-03-11 16:30:00,,None
365774,46,SavedShot,0.914000015258789,0.42400001525878905,0.04827345907688141,Mamadou Sylla,a,2433,FromCorner,2019,Head,11201,Lokomotiv Moscow,FC Orenburg,1,0,2020-06-21 14:30:00,Ricardo Alves,Cross
365785,85,MissedShots,0.93,0.26799999237060546,0.06656137853860855,Mamadou Sylla,a,2433,OpenPlay,2019,RightFoot,11201,Lokomotiv Moscow,FC Orenburg,1,0,2020-06-21 14:30:00,Joel Fameyeh,Pass
315503,42,SavedShot,0.8280000305175781,0.6409999847412109,0.047740500420331955,Bojan Jokic,h,2593,OpenPlay,2019,RightFoot,11080,FC Ufa,FC Orenburg,1,2,2019-08-31 09:30:00,Lovro Bizjak,Pass
331059,38,MissedShots,0.9030000305175782,0.6270000076293946,0.01353399083018303,Bojan Jokic,a,2593,OpenPlay,2019,Head,11147,FC Orenburg,FC Ufa,0,0,2019-11-10 08:30:00,Ionut Nedelcearu,Aerial
362510,22,SavedShot,0.95,0.665,0.056342076510190964,Bojan Jokic,a,2593,OpenPlay,2019,LeftFoot,11189,Zenit St. Petersburg,FC Ufa,0,0,2020-03-09 16:00:00,Azer Aliev,Chipped
365712,12,MissedShots,0.9159999847412109,0.5479999923706055,0.08720233291387558,Bojan Jokic,h,2593,OpenPlay,2019,Head,11205,FC Ufa,FC Tambov,2,1,2020-06-21 12:00:00,Oston Urunov,Cross
365733,84,MissedShots,0.9009999847412109,0.35700000762939454,0.09125009924173355,Bojan Jokic,h,2593,OpenPlay,2019,RightFoot,11205,FC Ufa,FC Tambov,2,1,2020-06-21 12:00:00,Jimmy Tabidze,Pass
368940,46,BlockedShot,0.7319999694824219,0.5170000076293946,0.017272282391786575,Bojan Jokic,h,2593,OpenPlay,2019,LeftFoot,11229,FC Ufa,Ural,1,1,2020-07-05 13:30:00,Oston Urunov,Pass
307817,5,MissedShots,0.775,0.385,0.01785559579730034,Vedran Corluka,a,2705,FromCorner,2019,RightFoot,11048,Krylya Sovetov Samara,Lokomotiv Moscow,1,2,2019-08-03 14:30:00,,None
317448,67,MissedShots,0.89,0.5329999923706055,0.038594599813222885,Vedran Corluka,a,2705,FromCorner,2019,Head,11087,PFC Sochi,Lokomotiv Moscow,0,1,2019-09-14 16:00:00,João Mário,Cross
334173,89,MissedShots,0.970999984741211,0.5359999847412109,0.5153286457061768,Vedran Corluka,h,2705,FromCorner,2019,Head,11163,Lokomotiv Moscow,Dinamo Moscow,1,2,2019-12-01 13:30:00,Roman Tugarev,Aerial
365757,8,MissedShots,0.950999984741211,0.44599998474121094,0.06162085384130478,Vedran Corluka,h,2705,FromCorner,2019,Head,11201,Lokomotiv Moscow,FC Orenburg,1,0,2020-06-21 14:30:00,Aleksey Miranchuk,Aerial
365775,54,MissedShots,0.919000015258789,0.575,0.033494167029857635,Vedran Corluka,h,2705,SetPiece,2019,Head,11201,Lokomotiv Moscow,FC Orenburg,1,0,2020-06-21 14:30:00,João Mário,Aerial
367651,39,MissedShots,0.905,0.48200000762939454,0.06538569182157516,Vedran Corluka,h,2705,FromCorner,2019,Head,11218,Lokomotiv Moscow,Krylya Sovetov Samara,1,1,2020-06-30 15:00:00,Aleksey Miranchuk,Cross
367652,40,MissedShots,0.9069999694824219,0.529000015258789,0.06646549701690674,Vedran Corluka,h,2705,FromCorner,2019,Head,11218,Lokomotiv Moscow,Krylya Sovetov Samara,1,1,2020-06-30 15:00:00,João Mário,Cross
368796,79,SavedShot,0.9380000305175781,0.5540000152587891,0.10146834701299667,Vedran Corluka,h,2705,FromCorner,2019,Head,11226,Lokomotiv Moscow,PFC Sochi,0,0,2020-07-04 17:30:00,João Mário,Cross
369824,60,MissedShots,0.9230000305175782,0.47200000762939454,0.09543532133102417,Vedran Corluka,a,2705,FromCorner,2019,Head,11232,Spartak Moscow,Lokomotiv Moscow,1,1,2020-07-08 17:30:00,Rifat Zhemaletdinov,Cross
370792,77,ShotOnPost,0.8819999694824219,0.4520000076293945,0.03965022414922714,Vedran Corluka,h,2705,SetPiece,2019,Head,11242,Lokomotiv Moscow,FC Ufa,1,1,2020-07-12 13:30:00,João Mário,Chipped
371951,88,BlockedShot,0.865999984741211,0.47700000762939454,0.02978421188890934,Vedran Corluka,h,2705,SetPiece,2019,Head,11250,Lokomotiv Moscow,CSKA Moscow,2,1,2020-07-16 17:30:00,Aleksey Miranchuk,Cross
307487,32,MissedShots,0.785,0.720999984741211,0.0082778912037611,Vitaliy Denisov,a,2707,OpenPlay,2019,LeftFoot,11037,Dinamo Moscow,Rubin Kazan,0,1,2019-07-21 16:00:00,Oleg Danchenko,Chipped
320567,45,MissedShots,0.644000015258789,0.875,0.006579629611223936,Vitaliy Denisov,a,2707,OpenPlay,2019,LeftFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Evgeny Bashkirov,Pass
330142,53,MissedShots,0.7559999847412109,0.325,0.016236254945397377,Vitaliy Denisov,a,2707,OpenPlay,2019,LeftFoot,11136,Krylya Sovetov Samara,Rubin Kazan,0,0,2019-11-04 13:30:00,,BallRecovery
330148,74,MissedShots,0.675,0.42400001525878905,0.010410025715827942,Vitaliy Denisov,a,2707,OpenPlay,2019,LeftFoot,11136,Krylya Sovetov Samara,Rubin Kazan,0,0,2019-11-04 13:30:00,Aleksandr Zuev,Pass
371802,83,SavedShot,0.9130000305175782,0.5509999847412109,0.047222428023815155,Dmitriy Tarasov,h,2718,OpenPlay,2019,Head,11251,Rubin Kazan,FC Rostov,0,0,2020-07-16 15:00:00,Soltmurad Bakaev,Aerial
307278,35,MissedShots,0.9030000305175782,0.30100000381469727,0.040125131607055664,Dmitry Zhivoglyadov,h,2745,OpenPlay,2019,RightFoot,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,Rifat Zhemaletdinov,Chipped
317439,41,BlockedShot,0.72,0.46,0.01307708490639925,Dmitry Zhivoglyadov,a,2745,FromCorner,2019,RightFoot,11087,PFC Sochi,Lokomotiv Moscow,0,1,2019-09-14 16:00:00,,Aerial
320850,28,BlockedShot,0.750999984741211,0.5179999923706055,0.018604548647999763,Dmitry Zhivoglyadov,a,2745,FromCorner,2019,LeftFoot,11100,FC Orenburg,Lokomotiv Moscow,2,3,2019-09-22 08:30:00,Vladislav Ignatjev,Pass
325162,16,MissedShots,0.7759999847412109,0.38799999237060545,0.01811816357076168,Dmitry Zhivoglyadov,a,2745,FromCorner,2019,RightFoot,11124,FK Akhmat,Lokomotiv Moscow,0,2,2019-10-18 17:30:00,,None
368799,85,MissedShots,0.8090000152587891,0.325,0.03299954906105995,Dmitry Zhivoglyadov,h,2745,FromCorner,2019,RightFoot,11226,Lokomotiv Moscow,PFC Sochi,0,0,2020-07-04 17:30:00,João Mário,Pass
368550,88,MissedShots,0.905,0.44299999237060544,0.06681092828512192,Anton Sosnin,h,2748,OpenPlay,2019,Head,11225,Dinamo Moscow,Arsenal Tula,0,1,2020-07-04 13:30:00,Sly,Cross
317802,56,BlockedShot,0.87,0.6840000152587891,0.04016397148370743,Alexander Tashaev,a,2753,OpenPlay,2019,RightFoot,11094,FC Orenburg,Rubin Kazan,2,1,2019-09-15 11:00:00,Oleg Danchenko,TakeOn
317808,74,SavedShot,0.7959999847412109,0.5570000076293945,0.03869233652949333,Alexander Tashaev,a,2753,OpenPlay,2019,RightFoot,11094,FC Orenburg,Rubin Kazan,2,1,2019-09-15 11:00:00,Aleksandr Zuev,Pass
317809,75,BlockedShot,0.8219999694824218,0.605,0.05247877165675163,Alexander Tashaev,a,2753,OpenPlay,2019,RightFoot,11094,FC Orenburg,Rubin Kazan,2,1,2019-09-15 11:00:00,Aleksandr Zuev,Pass
320574,68,SavedShot,0.865999984741211,0.73,0.022342322394251823,Alexander Tashaev,a,2753,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Khvicha Kvaratskhelia,Pass
323203,63,MissedShots,0.8690000152587891,0.27299999237060546,0.035088565200567245,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11106,Rubin Kazan,FC Ufa,0,0,2019-09-29 11:00:00,Igor Konovalov,Pass
323941,22,MissedShots,0.8119999694824219,0.645,0.03662731871008873,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11112,Rubin Kazan,FC Tambov,2,1,2019-10-05 14:30:00,Vitaliy Denisov,Pass
323953,52,MissedShots,0.7759999847412109,0.4929999923706055,0.039266690611839294,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11112,Rubin Kazan,FC Tambov,2,1,2019-10-05 14:30:00,Zuriko Davitashvili,Pass
323965,81,BlockedShot,0.845999984741211,0.624000015258789,0.0735454335808754,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11112,Rubin Kazan,FC Tambov,2,1,2019-10-05 14:30:00,Evgeny Bashkirov,Pass
326727,22,BlockedShot,0.9130000305175782,0.6020000076293945,0.08878052979707718,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11132,Rubin Kazan,Ural,0,0,2019-10-25 17:30:00,,None
326734,40,SavedShot,0.8480000305175781,0.654000015258789,0.05599150061607361,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11132,Rubin Kazan,Ural,0,0,2019-10-25 17:30:00,Vidar Orn Kjartansson,Pass
326746,70,MissedShots,0.8640000152587891,0.6969999694824218,0.04478086531162262,Alexander Tashaev,h,2753,OpenPlay,2019,RightFoot,11132,Rubin Kazan,Ural,0,0,2019-10-25 17:30:00,Khvicha Kvaratskhelia,Pass
318163,94,BlockedShot,0.7130000305175781,0.76,0.009136694483458996,Anton Terekhov,a,2763,OpenPlay,2019,RightFoot,11093,FC Krasnodar,Krylya Sovetov Samara,4,2,2019-09-15 16:00:00,Vladimir Poluyakhtov,Pass
320171,88,SavedShot,0.909000015258789,0.6020000076293945,0.3413967788219452,Anton Terekhov,a,2763,OpenPlay,2019,RightFoot,11097,FK Akhmat,Krylya Sovetov Samara,1,1,2019-09-21 11:00:00,,Rebound
330745,73,MissedShots,0.77,0.6969999694824218,0.016904192045331,Anton Terekhov,a,2763,OpenPlay,2019,RightFoot,11150,Spartak Moscow,Krylya Sovetov Samara,2,0,2019-11-09 16:00:00,,None
333028,88,MissedShots,0.700999984741211,0.6419999694824219,0.012593655847012997,Anton Terekhov,a,2763,OpenPlay,2019,RightFoot,11153,CSKA Moscow,Krylya Sovetov Samara,1,0,2019-11-24 16:00:00,Aleksandru Gatcan,Pass
333385,79,SavedShot,0.740999984741211,0.7090000152587891,0.008535634726285934,Anton Terekhov,h,2763,OpenPlay,2019,RightFoot,11161,Krylya Sovetov Samara,FC Ufa,0,1,2019-11-30 11:00:00,Vitali Lystsov,Chipped
336070,15,MissedShots,0.8119999694824219,0.5220000076293946,0.15021508932113647,Anton Terekhov,h,2763,DirectFreekick,2019,RightFoot,11170,Krylya Sovetov Samara,Ural,2,3,2019-12-08 11:00:00,,Standard
307267,6,BlockedShot,0.769000015258789,0.654000015258789,0.022450245916843414,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,Zuriko Davitashvili,Pass
307273,22,SavedShot,0.9080000305175782,0.6229999923706054,0.08817952871322632,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,Vitaliy Denisov,Pass
307277,35,BlockedShot,0.9640000152587891,0.6020000076293945,0.07261418551206589,Pavel Mogilevets,a,2773,OpenPlay,2019,Head,11030,Lokomotiv Moscow,Rubin Kazan,1,1,2019-07-15 17:00:00,Vyacheslav Podberezkin,Cross
307483,16,BlockedShot,0.6919999694824219,0.49900001525878906,0.016143687069416046,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11037,Dinamo Moscow,Rubin Kazan,0,1,2019-07-21 16:00:00,Evgeny Bashkirov,Pass
307499,59,SavedShot,0.9230000305175782,0.47,0.5165342092514038,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11037,Dinamo Moscow,Rubin Kazan,0,1,2019-07-21 16:00:00,,None
307503,66,SavedShot,0.7219999694824218,0.46599998474121096,0.01782461814582348,Pavel Mogilevets,a,2773,OpenPlay,2019,LeftFoot,11037,Dinamo Moscow,Rubin Kazan,0,1,2019-07-21 16:00:00,,TakeOn
307757,15,SavedShot,0.8580000305175781,0.5029999923706054,0.20291228592395782,Pavel Mogilevets,h,2773,OpenPlay,2019,Head,11046,Rubin Kazan,FK Akhmat,1,0,2019-07-29 17:00:00,Igor Konovalov,Chipped
307944,58,SavedShot,0.9359999847412109,0.6430000305175781,0.056469548493623734,Pavel Mogilevets,h,2773,OpenPlay,2019,LeftFoot,11052,Rubin Kazan,CSKA Moscow,0,1,2019-08-04 17:00:00,Beka Mikeltadze,Foul
320561,30,MissedShots,0.8959999847412109,0.5070000076293946,0.09060075879096985,Pavel Mogilevets,a,2773,OpenPlay,2019,Head,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Oleg Danchenko,Cross
320577,79,MissedShots,0.6940000152587891,0.38799999237060545,0.011767735704779625,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Igor Konovalov,Pass
320579,83,MissedShots,0.9459999847412109,0.3529999923706055,0.08531001210212708,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11102,Zenit St. Petersburg,Rubin Kazan,5,0,2019-09-21 16:00:00,Vyacheslav Podberezkin,Pass
323937,5,MissedShots,0.8130000305175781,0.6229999923706054,0.03890785202383995,Pavel Mogilevets,h,2773,OpenPlay,2019,RightFoot,11112,Rubin Kazan,FC Tambov,2,1,2019-10-05 14:30:00,,None
323966,81,SavedShot,0.7330000305175781,0.500999984741211,0.023014390841126442,Pavel Mogilevets,h,2773,OpenPlay,2019,RightFoot,11112,Rubin Kazan,FC Tambov,2,1,2019-10-05 14:30:00,Vitaliy Denisov,Pass
330380,93,MissedShots,0.8619999694824219,0.5729999923706055,0.02787148207426071,Pavel Mogilevets,h,2773,OpenPlay,2019,RightFoot,11145,Rubin Kazan,Dinamo Moscow,0,1,2019-11-09 11:00:00,,Aerial
331865,14,MissedShots,0.9009999847412109,0.46,0.06730438023805618,Pavel Mogilevets,h,2773,OpenPlay,2019,Head,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Oleg Danchenko,Cross
331880,62,SavedShot,0.88,0.4570000076293945,0.07585480809211731,Pavel Mogilevets,h,2773,OpenPlay,2019,RightFoot,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Evgeni Markov,BallTouch
331883,70,MissedShots,0.92,0.6840000152587891,0.05158638954162598,Pavel Mogilevets,h,2773,OpenPlay,2019,LeftFoot,11155,Rubin Kazan,Zenit St. Petersburg,1,2,2019-11-23 11:00:00,Vyacheslav Podberezkin,Chipped
333740,41,MissedShots,0.9619999694824218,0.6140000152587891,0.2950795590877533,Pavel Mogilevets,a,2773,OpenPlay,2019,LeftFoot,11164,FK Akhmat,Rubin Kazan,1,1,2019-11-30 16:00:00,Oleg Danchenko,Cross
333743,45,SavedShot,0.89,0.40299999237060546,0.07073494791984558,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11164,FK Akhmat,Rubin Kazan,1,1,2019-11-30 16:00:00,Oleg Danchenko,Cross
336172,19,MissedShots,0.8619999694824219,0.43599998474121093,0.08893664181232452,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,Vyacheslav Podberezkin,Pass
336175,25,BlockedShot,0.8880000305175781,0.4209999847412109,0.08468595892190933,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,,None
336178,32,SavedShot,0.8030000305175782,0.6359999847412109,0.035428814589977264,Pavel Mogilevets,a,2773,OpenPlay,2019,RightFoot,11168,PFC Sochi,Rubin Kazan,1,1,2019-12-08 13:30:00,Aleksandr Zuev,Pass
369026,88,BlockedShot,0.740999984741211,0.4879999923706055,0.013155224733054638,Pavel Mogilevets,h,2773,OpenPlay,2019,RightFoot,11227,Rubin Kazan,FC Orenburg,1,0,2020-07-05 15:30:00,Evgeni Markov,HeadPass
307518,19,MissedShots,0.9130000305175782,0.40900001525878904,0.035248205065727234,Timofey Margasov,h,2785,OpenPlay,2019,Head,11038,PFC Sochi,Zenit St. Petersburg,0,2,2019-07-21 18:30:00,Nikita Burmistrov,Aerial
307531,72,MissedShots,0.9069999694824219,0.235,0.020755836740136147,Timofey Margasov,h,2785,OpenPlay,2019,RightFoot,11038,PFC Sochi,Zenit St. Petersburg,0,2,2019-07-21 18:30:00,Dmitriy Poloz,Cross
362794,49,SavedShot,0.8980000305175782,0.4279999923706055,0.06546943634748459,Timofey Margasov,h,2785,OpenPlay,2019,Head,11196,PFC Sochi,FC Krasnodar,2,0,2020-03-15 11:00:00,Ivan Novoseltsev,Cross
364994,27,BlockedShot,0.7680000305175781,0.7080000305175781,0.016561312600970268,Timofey Margasov,h,2785,OpenPlay,2019,RightFoot,11202,PFC Sochi,FC Rostov,10,1,2020-06-19 17:00:00,Aleksandr Kokorin,Pass
367955,48,BlockedShot,0.9019999694824219,0.24899999618530275,0.022063851356506348,Timofey Margasov,h,2785,OpenPlay,2019,RightFoot,11219,PFC Sochi,Dinamo Moscow,1,1,2020-07-01 17:00:00,Aleksandr Kokorin,Chipped
307118,45,SavedShot,0.955999984741211,0.28899999618530275,0.03382039815187454,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11024,Ural,FC Ufa,3,2,2019-07-13 13:30:00,Othman El Kabir,Cross
307126,64,MissedShots,0.86,0.27,0.04561274126172066,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11024,Ural,FC Ufa,3,2,2019-07-13 13:30:00,Rafal Augustyniak,Pass
307573,87,MissedShots,0.7919999694824219,0.3509999847412109,0.009244081564247608,Denys Kulakov,a,2789,FromCorner,2019,RightFoot,11039,Dinamo Moscow,Ural,2,0,2019-07-26 17:00:00,Othman El Kabir,Chipped
308470,5,MissedShots,0.6959999847412109,0.41900001525878905,0.012278683483600616,Denys Kulakov,a,2789,OpenPlay,2019,RightFoot,11059,Lokomotiv Moscow,Ural,4,0,2019-08-11 14:30:00,,BallRecovery
313559,6,MissedShots,0.825999984741211,0.305,0.022233441472053528,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11078,Ural,PFC Sochi,3,1,2019-08-26 16:00:00,,Rebound
313558,6,BlockedShot,0.7909999847412109,0.33,0.01802913285791874,Denys Kulakov,h,2789,OpenPlay,2019,LeftFoot,11078,Ural,PFC Sochi,3,1,2019-08-26 16:00:00,,Rebound
313561,9,SavedShot,0.9440000152587891,0.29100000381469726,0.0476447232067585,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11078,Ural,PFC Sochi,3,1,2019-08-26 16:00:00,Varazdat Haroyan,Chipped
313567,28,SavedShot,0.725,0.40799999237060547,0.019152546301484108,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11078,Ural,PFC Sochi,3,1,2019-08-26 16:00:00,Petrus Boumal,Pass
321181,91,MissedShots,0.7819999694824219,0.31799999237060544,0.01591513492166996,Denys Kulakov,a,2789,FromCorner,2019,RightFoot,11098,Arsenal Tula,Ural,1,1,2019-09-22 13:30:00,,None
326750,83,BlockedShot,0.7269999694824218,0.21899999618530275,0.00991802103817463,Denys Kulakov,a,2789,OpenPlay,2019,RightFoot,11132,Rubin Kazan,Ural,0,0,2019-10-25 17:30:00,Pavel Pogrebnyak,Pass
330119,70,BlockedShot,0.865999984741211,0.275,0.028953133150935173,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11142,Ural,FC Orenburg,1,2,2019-11-04 11:00:00,Eric Bicfalvi,BallTouch
332688,0,MissedShots,0.7319999694824219,0.2560000038146973,0.01093105599284172,Denys Kulakov,h,2789,OpenPlay,2019,RightFoot,11157,Ural,Spartak Moscow,0,0,2019-11-24 11:00:00,Andrey Egorychev,Pass
332715,88,MissedShots,0.7809999847412109,0.34799999237060547,0.01707812212407589,Denys Kulakov,h,2789,FromCorner,2019,LeftFoot,11157,Ural,Spartak Moscow,0,0,2019-11-24 11:00:00,,None
336077,35,MissedShots,0.7559999847412109,0.5520000076293945,0.01143245305866003,Denys Kulakov,a,2789,OpenPlay,2019,LeftFoot,11170,Krylya Sovetov Samara,Ural,2,3,2019-12-08 11:00:00,,Aerial
336081,45,BlockedShot,0.7019999694824218,0.46700000762939453,0.01181833166629076,Denys Kulakov,a,2789,OpenPlay,2019,RightFoot,11170,Krylya Sovetov Samara,Ural,2,3,2019-12-08 11:00:00,,None
360625,44,MissedShots,0.7069999694824218,0.3110000038146973,0.010215307585895061,Denys Kulakov,a,2789,OpenPlay,2019,RightFoot,11178,CSKA Moscow,Ural,1,1,2020-02-29 11:00:00,Andrei Panyukov,Pass
365142,10,MissedShots,0.7480000305175781,0.47200000762939454,0.015452784486114979,Denys Kulakov,h,2789,OpenPlay,2019,LeftFoot,11206,Ural,Rubin Kazan,1,2,2020-06-20 11:00:00,,Aerial
367350,66,MissedShots,0.8669999694824219,0.3129999923706055,0.031739793717861176,Denys Kulakov,h,2789,FromCorner,2019,RightFoot,11213,Ural,FC Tambov,2,1,2020-06-28 13:30:00,Othman El Kabir,Cross
368933,23,MissedShots,0.84,0.3240000152587891,0.0437491312623024,Denys Kulakov,a,2789,OpenPlay,2019,RightFoot,11229,FC Ufa,Ural,1,1,2020-07-05 13:30:00,Michal Kucharczyk,Pass
308492,66,BlockedShot,0.895,0.5590000152587891,0.09195589274168015,Roman Emelyanov,a,2791,FromCorner,2019,RightFoot,11059,Lokomotiv Moscow,Ural,4,0,2019-08-11 14:30:00,Varazdat Haroyan,Rebound
323133,79,BlockedShot,0.6869999694824219,0.26399999618530273,0.007230374496430159,Roman Emelyanov,h,2791,OpenPlay,2019,RightFoot,11105,Ural,CSKA Moscow,0,3,2019-09-29 08:30:00,Rafal Augustyniak,Pass
365144,14,BlockedShot,0.9209999847412109,0.6270000076293946,0.011708470061421394,Roman Emelyanov,h,2791,FromCorner,2019,Head,11206,Ural,Rubin Kazan,1,2,2020-06-20 11:00:00,Michal Kucharczyk,Aerial
365160,67,SavedShot,0.9059999847412109,0.6270000076293946,0.012978589162230492,Roman Emelyanov,h,2791,FromCorner,2019,Head,11206,Ural,Rubin Kazan,1,2,2020-06-20 11:00:00,Eric Bicfalvi,Aerial
370047,30,OwnGoal,0.03799999952316284,0.4520000076293945,0,Roman Emelyanov,h,2791,FromCorner,2019,RightFoot,11237,Ural,Dinamo Moscow,2,1,2020-07-09 14:00:00,,None
371364,30,SavedShot,0.89,0.5929999923706055,0.018226133659482002,Roman Emelyanov,h,2791,FromCorner,2019,Head,11254,Ural,Arsenal Tula,1,3,2020-07-15 13:00:00,Michal Kucharczyk,Cross
371366,37,SavedShot,0.9269999694824219,0.455,0.04123224318027496,Roman Emelyanov,h,2791,FromCorner,2019,Head,11254,Ural,Arsenal Tula,1,3,2020-07-15 13:00:00,Michal Kucharczyk,Aerial
371368,44,SavedShot,0.9230000305175782,0.509000015258789,0.1011977270245552,Roman Emelyanov,h,2791,FromCorner,2019,Head,11254,Ural,Arsenal Tula,1,3,2020-07-15 13:00:00,Michal Kucharczyk,Cross
373123,62,BlockedShot,0.8819999694824219,0.509000015258789,0.037909816950559616,Roman Emelyanov,h,2791,FromCorner,2019,RightFoot,11262,Ural,Lokomotiv Moscow,0,1,2020-07-22 16:00:00,,Aerial
313556,4,MissedShots,0.7280000305175781,0.4420000076293945,0.014162687584757805,Mikhail Merkulov,h,2792,FromCorner,2019,RightFoot,11078,Ural,PFC Sochi,3,1,2019-08-26 16:00:00,,None
330112,49,MissedShots,0.9290000152587891,0.6719999694824219,0.08345731347799301,Mikhail Merkulov,h,2792,OpenPlay,2019,LeftFoot,11142,Ural,FC Orenburg,1,2,2019-11-04 11:00:00,Eric Bicfalvi,Pass
